date,log_return
2016-08-11,0.004723415102444228
2016-08-12,-0.0007963633869145781
2016-08-15,0.0027890162945221064
2016-08-16,-0.005494142216478259
2016-08-17,0.0018668460061554981
2016-08-18,0.0021972016963829333
2016-08-19,-0.001441309568768645
2016-08-22,-0.0005634818833231137
2016-08-23,0.0019498671783617638
2016-08-24,-0.005254055259671375
2016-08-25,-0.0013661603966461655
2016-08-26,-0.0015800642387127084
2016-08-29,0.005214428428674367
2016-08-30,-0.0019555914071229807
2016-08-31,-0.002378691105562325
2016-09-01,-4.138538941145242e-05
2016-09-02,0.004192241599034752
2016-09-06,0.002977242370004518
2016-09-07,-0.00014639593829279818
2016-09-08,-0.0022254881924705927
2016-09-09,-0.024827742410836073
2016-09-12,0.014570387233434623
2016-09-13,-0.014941748278211264
2016-09-14,-0.0005878493998130452
2016-09-15,0.010058516449440447
2016-09-16,-0.0037794277955720545
2016-09-19,-1.8603233825409404e-05
2016-09-20,0.0002990934842346249
2016-09-21,0.010858000333636042
2016-09-22,0.006478751917641468
2016-09-23,-0.005753292959718159
2016-09-26,-0.008624850117916694
2016-09-27,0.006423495165297943
2016-09-28,0.005282576603643285
2016-09-29,-0.009365127730081468
2016-09-30,0.007936392588027807
2016-10-03,-0.0032660231815277996
2016-10-04,-0.004967881786361872
2016-10-05,0.004287486231197235
2016-10-06,0.00048144385260417977
2016-10-07,-0.0032587874416138973
2016-10-10,0.004595330317324731
2016-10-11,-0.012524577697756278
2016-10-12,0.00114593220639847
2016-10-13,-0.0031040764122334252
2016-10-14,0.000201584159120749
2016-10-17,-0.003042618111839701
2016-10-18,0.00614150560569815
2016-10-19,0.0021895721553502057
2016-10-20,-0.0013766711313802915
2016-10-21,-8.414514015520069e-05
2016-10-24,0.004738594647427874
2016-10-25,-0.0038049574647063267
2016-10-26,-0.0017419279211878802
2016-10-27,-0.0029911959060084925
2016-10-28,-0.003113140139625159
2016-10-31,-0.00012228388419810443
2016-11-01,-0.006810019108735688
2016-11-02,-0.00654688445345375
2016-11-03,-0.004433213022609017
2016-11-04,-0.00166752027169359
2016-11-07,0.021980199729465077
2016-11-08,0.003764878397158
2016-11-09,0.011016119879656117
2016-11-10,0.0019488457160949935
2016-11-11,-0.0013989283477977565
2016-11-14,-0.00011550945718319383
2016-11-15,0.007452955022089647
2016-11-16,-0.0015835165223760939
2016-11-17,0.004665469361198049
2016-11-18,-0.002389651365549028
2016-11-21,0.007433702070874126
2016-11-22,0.002163091103593473
2016-11-23,0.0008076981569082875
2016-11-25,0.0039067456134240786
2016-11-28,-0.005268389254735162
2016-11-29,0.0013344023532617655
2016-11-30,-0.002656930555156478
2016-12-01,-0.003521722966763896
2016-12-02,0.0003969277200850385
2016-12-05,0.005804426926743211
2016-12-06,0.003405084468874442
2016-12-07,0.01307735874472371
2016-12-08,0.0021570150168708224
2016-12-09,0.005921418532969902
2016-12-12,-0.001138082290599307
2016-12-13,0.006518483201237046
2016-12-14,-0.00815029546185908
2016-12-15,0.003875707687553742
2016-12-16,-0.0017521567509799496
2016-12-19,0.0019731727152114686
2016-12-20,0.0036309124011522087
2016-12-21,-0.0024603857246772165
2016-12-22,-0.001864711222396842
2016-12-23,0.00125093253507913
2016-12-27,0.0022458489045487084
2016-12-28,-0.008391640709771053
2016-12-29,-0.00029334773186828755
2016-12-30,-0.0046478346968550355
2017-01-03,0.008450766753157701
2017-01-04,0.005705963770549438
2017-01-05,-0.0007709676024818535
2017-01-06,0.0035107891805798985
2017-01-09,-0.0035549054715602324
2017-01-10,0.0
2017-01-11,0.002825642389102434
2017-01-12,-0.0021471123937297776
2017-01-13,0.0018481313951461686
2017-01-17,-0.0029719144562179167
2017-01-18,0.0017622004698090166
2017-01-19,-0.0036158376243191626
2017-01-20,0.0033605840613004645
2017-01-23,-0.002693749646070387
2017-01-24,0.006543140528962432
2017-01-25,0.007994052795968543
2017-01-26,-0.0007356549352630637
2017-01-27,-0.0008668394897410892
2017-01-30,-0.006027673496096675
2017-01-31,-0.0008903016080328285
2017-02-01,0.0002983189881167192
2017-02-02,0.0005701468386902775
2017-02-03,0.007238496854554022
2017-02-06,-0.00211759751370888
2017-02-07,0.00022680346384529315
2017-02-08,0.0006930821486097472
2017-02-09,0.005736063735960251
2017-02-10,0.0035597068220090122
2017-02-13,0.0052321335840117555
2017-02-14,0.003999327195672642
2017-02-15,0.0049798886657344
2017-02-16,-0.0008644916015505544
2017-02-17,0.0016771493272376148
2017-02-21,0.006029850020069283
2017-02-22,-0.0010827861468039046
2017-02-23,0.00041889897125901854
2017-02-24,0.0014922502320313669
2017-02-27,0.0010174652677337193
2017-02-28,-0.002581706115194926
2017-03-01,0.013581211083725009
2017-03-02,-0.005877116972104801
2017-03-03,0.0005037503685345612
2017-03-06,-0.0032826227635656124
2017-03-07,-0.002917625902089327
2017-03-08,-0.0022868279640642086
2017-03-09,0.0007995756127661124
2017-03-10,0.00326333970585857
2017-03-13,0.0003665656191698119
2017-03-14,-0.003384748980891139
2017-03-15,0.008339879124686256
2017-03-16,-0.0016280347991832755
2017-03-17,-0.0013151792642318583
2017-03-20,-0.002011916080379983
2017-03-21,-0.012485594590102345
2017-03-22,0.0018881028474631023
2017-03-23,-0.001060832144830215
2017-03-24,-0.0008443522139387483
2017-03-27,-0.0010201075858455866
2017-03-28,0.007225308829624133
2017-03-29,0.0010847362038299835
2017-03-30,0.002930810911704995
2017-03-31,-0.0022575939382667443
2017-04-03,-0.0016434753080130093
2017-04-04,0.0005593660746612272
2017-04-05,-0.0030595368115227117
2017-04-06,0.0019276502937355389
2017-04-07,-0.0008274724629453445
2017-04-10,0.0006874501357838625
2017-04-11,-0.001434908291958692
2017-04-12,-0.003767037418986874
2017-04-13,-0.006838020289804625
2017-04-17,0.008576465691107593
2017-04-18,-0.002907602845833246
2017-04-19,-0.0017178253968683777
2017-04-20,0.0075288503629735715
2017-04-21,-0.0030396881071155235
2017-04-24,0.01078173658811199
2017-04-25,0.006072214211751081
2017-04-26,-0.00048582147568687617
2017-04-27,0.0005527670002987151
2017-04-28,-0.001914979471489886
2017-05-01,0.0017307918268940625
2017-05-02,0.0011883435858113245
2017-05-03,-0.001272169395827305
2017-05-04,0.000581933287869596
2017-05-05,0.004080359407478085
2017-05-08,3.744527190807645e-05
2017-05-09,-0.001025774556793202
2017-05-10,0.001129962717449473
2017-05-11,-0.0021651513741067774
2017-05-12,-0.0014795353407937029
2017-05-15,0.004765142303014613
2017-05-16,-0.0006871330369859763
2017-05-17,-0.018345468171115265
2017-05-18,0.00368003862721622
2017-05-19,0.00674470320820042
2017-05-22,0.005146863296008775
2017-05-23,0.001836185172380489
2017-05-24,0.0024860338045762376
2017-05-25,0.004432112041977909
2017-05-26,0.00031050178530289685
2017-05-30,-0.0012053507295339827
2017-05-31,-0.00046007461995145604
2017-06-01,0.007542595584847156
2017-06-02,0.00370087461804669
2017-06-05,-0.0012184071404286456
2017-06-06,-0.0027829086662043423
2017-06-07,0.0015670287963471807
2017-06-08,0.00026716903566459393
2017-06-09,-0.0008303338661868054
2017-06-12,-0.0009792424797181454
2017-06-13,0.004501358843230108
2017-06-14,-0.0009963269653177065
2017-06-15,-0.0022421097968399195
2017-06-16,0.000283599150058933
2017-06-19,0.00831258320689443
2017-06-20,-0.00671916044693166
2017-06-21,-0.0005828141932715525
2017-06-22,-0.00045588597243817475
2017-06-23,0.0015596985554084952
2017-06-26,0.0003157519397332109
2017-06-27,-0.008105586575672952
2017-06-28,0.008769501646550992
2017-06-29,-0.008637216844141982
2017-06-30,0.0015320576108743822
2017-07-03,0.0023081679791472354
2017-07-05,0.0014522240362886407
2017-07-06,-0.009412987306865794
2017-07-07,0.006382712569615201
2017-07-10,0.0009273361035129213
2017-07-11,-0.0007829870660822635
2017-07-12,0.007279050947821553
2017-07-13,0.0018728294734726703
2017-07-14,0.004662616170009848
2017-07-17,-5.291423670694684e-05
2017-07-18,0.0005976786981110038
2017-07-19,0.00535825821605318
2017-07-20,-0.00015367108860697698
2017-07-21,-0.0003679393292088662
2017-07-24,-0.0010643009954085514
2017-07-25,0.002918907519897651
2017-07-26,0.0002826240061200025
2017-07-27,-0.0009731616373942487
2017-07-28,-0.001342015678115871
2017-07-31,-0.0007284108345597673
2017-08-01,0.002446120774938443
2017-08-02,0.0004925274073475094
2017-08-03,-0.002186041834946195
2017-08-04,0.0018873214175396669
2017-08-07,0.0016458446442806363
2017-08-08,-0.0024173522303856387
2017-08-09,-0.00036367479271248726
2017-08-10,-0.01458021840074153
2017-08-11,0.0012747571279874137
2017-08-14,0.009993651246049673
2017-08-15,-0.0004989323268835832
2017-08-16,0.0014190955233326363
2017-08-17,-0.015557342487191761
2017-08-18,-0.001837053661351895
2017-08-21,0.0011619757145657772
2017-08-22,0.00989169526062561
2017-08-23,-0.0034595701326392003
2017-08-24,-0.002076616747138438
2017-08-25,0.001671471668937663
2017-08-28,0.00048695347329630323
2017-08-29,0.0008424667620099413
2017-08-30,0.0046045317880603065
2017-08-31,0.005704673584713937
2017-09-01,0.0019805780423354236
2017-09-05,-0.007579458552145368
2017-09-06,0.0031238424931441244
2017-09-07,-0.00017845204485311683
2017-09-08,-0.0014899601434583687
2017-09-11,0.010780975197147491
2017-09-12,0.0033583025948829004
2017-09-13,0.0007568342480830381
2017-09-14,-0.001101323850828173
2017-09-15,0.0018454775461593798
2017-09-18,0.0014548619291288034
2017-09-19,0.0011095796167319705
2017-09-20,0.000634146702309657
2017-09-21,-0.003050565946915107
2017-09-22,0.0006475839951667339
2017-09-25,-0.00222452269985407
2017-09-26,7.21641258953909e-05
2017-09-27,0.004076822401987812
2017-09-28,0.001203890628937998
2017-09-29,0.0036982630684985196
2017-10-02,0.003866518829712895
2017-10-03,0.0021565111846602036
2017-10-04,0.0012459436611136354
2017-10-05,0.0056309040312934044
2017-10-06,-0.00107421116523998
2017-10-09,-0.001806063868014185
2017-10-10,0.0023197196304787226
2017-10-11,0.0018018829296631012
2017-10-12,-0.0016881771203509643
2017-10-13,0.0008777220048461487
2017-10-16,0.0017492225323056942
2017-10-17,0.0006723529054335486
2017-10-18,0.0007420595113298845
2017-10-19,0.00032794411501058107
2017-10-20,0.005103796185029985
2017-10-23,-0.003980395312996876
2017-10-24,0.0016166008745583937
2017-10-25,-0.004673955687260367
2017-10-26,0.0012701392506020426
2017-10-27,0.008040609979727442
2017-10-30,-0.003197577376741201
2017-10-31,0.0009440129366797834
2017-11-01,0.0015908441079037772
2017-11-02,0.00018994776966696492
2017-11-03,0.0030922893263145568
2017-11-06,0.0012704438847759292
2017-11-07,-0.00018912080508215467
2017-11-08,0.0014426139320606879
2017-11-09,-0.003768981339369759
2017-11-10,-0.000898046976053557
2017-11-13,0.0009831509112929737
2017-11-14,-0.0023122805602824315
2017-11-15,-0.0055409987421235485
2017-11-16,0.008162652782972124
2017-11-17,-0.002629416978897403
2017-11-20,0.001274869888790775
2017-11-21,0.006519838879752271
2017-11-22,-0.0007505427033294154
2017-11-24,0.0020539842782323348
2017-11-27,-0.00038433158680373225
2017-11-28,0.009800332196793882
2017-11-29,-0.00036929388279105524
2017-11-30,0.008157586662811411
2017-12-01,-0.0020265829358052656
2017-12-04,-0.001052710549286573
2017-12-05,-0.0037463905259551566
2017-12-06,-0.0001141121705305892
2017-12-07,0.002928067010109281
2017-12-08,0.005491202035518228
2017-12-11,0.0031968421216959086
2017-12-12,0.0015477237220897777
2017-12-13,-0.00047306897015086946
2017-12-14,-0.004079167730762556
2017-12-15,0.008934313410143169
2017-12-18,0.005348478579596971
2017-12-19,-0.003235498043117957
2017-12-20,-0.0008282360735725192
2017-12-21,0.001983687012658386
2017-12-22,-0.00045827163811384963
2017-12-26,-0.0010589757000589728
2017-12-27,0.0007906283102423473
2017-12-28,0.0018323190029194691
2017-12-29,-0.005196632292747694
2018-01-02,0.008269078218397397
2018-01-03,0.006378433243936499
2018-01-04,0.004020542855326603
2018-01-05,0.007009145888585699
2018-01-08,0.0016609637672972966
2018-01-09,0.0013020835172978806
2018-01-10,-0.0011128458115203799
2018-01-11,0.007009025768881294
2018-01-12,0.006726926399094779
2018-01-16,-0.0035307132616031467
2018-01-17,0.009371006206502663
2018-01-18,-0.0016176974974735359
2018-01-19,0.004375647986989861
2018-01-22,0.00803436438221361
2018-01-23,0.0021720049682221187
2018-01-24,-0.0005601325472319729
2018-01-25,0.0006024393988326437
2018-01-26,0.011771638106083948
2018-01-29,-0.006754736284862339
2018-01-30,-0.010958642805337426
2018-01-31,0.0004888658586947869
2018-02-01,-0.000648298352023069
2018-02-02,-0.021436680516699447
2018-02-05,-0.041842540938381134
2018-02-06,0.017290573348937244
2018-02-07,-0.005014138223752518
2018-02-08,-0.038259052245801506
2018-02-09,0.014825645199524118
2018-02-12,0.013818665678186015
2018-02-13,0.0026095219802773073
2018-02-14,0.013313439808896987
2018-02-15,0.011996861776776058
2018-02-16,0.00037339964992089136
2018-02-20,-0.005858517106837269
2018-02-21,-0.005511664483310419
2018-02-22,0.0009730774855780666
2018-02-23,0.015901278245120665
2018-02-26,0.011688438620627295
2018-02-27,-0.01278831144146686
2018-02-28,-0.011157806083656574
2018-03-01,-0.013413965854875975
2018-03-02,0.005058785485198669
2018-03-05,0.010971617610525897
2018-03-06,0.0026353829319969435
2018-03-07,-0.00048399182571667865
2018-03-08,0.004453148208884983
2018-03-09,0.017229546741207358
2018-03-12,-0.0012747973379978461
2018-03-13,-0.006383910414315075
2018-03-14,-0.005740969825188458
2018-03-15,-0.0007822363990968029
2018-03-16,0.0017019979472321367
2018-03-19,-0.014306040541374188
2018-03-20,0.0014807086617194543
2018-03-21,-0.001845692125629128
2018-03-22,-0.02548488697285478
2018-03-23,-0.021189807311750464
2018-03-26,0.02679504070603489
2018-03-27,-0.017427285645321255
2018-03-28,-0.0029209188994627766
2018-03-29,0.013675777493843633
2018-04-02,-0.022590682343496482
2018-04-03,0.012535961315741417
2018-04-04,0.011500102346446717
2018-04-05,0.006839421401651613
2018-04-06,-0.02216406705706575
2018-04-09,0.0033309949675937034
2018-04-10,0.016588598996313486
2018-04-11,-0.005540685772460918
2018-04-12,0.008216898697656738
2018-04-13,-0.0028907998267069246
2018-04-16,0.0080763368015635
2018-04-17,0.010605071613866812
2018-04-18,0.0008310204075527849
2018-04-19,-0.005742581795832535
2018-04-20,-0.008573177188352155
2018-04-23,5.6230111184163434e-05
2018-04-24,-0.013470888006475334
2018-04-25,0.001835374232824094
2018-04-26,0.010380144187376317
2018-04-27,0.0011130052713639316
2018-04-30,-0.00822119254892062
2018-05-01,0.0025458021710269563
2018-05-02,-0.007231951201402076
2018-05-03,-0.00225621758506378
2018-05-04,0.012729810028334398
2018-05-07,0.003451980554990186
2018-05-08,-0.00026567661173348966
2018-05-09,0.009635647934868707
2018-05-10,0.009327011603848412
2018-05-11,0.0017061392709614154
2018-05-14,0.0008830995101263284
2018-05-15,-0.006865655043990948
2018-05-16,0.004052339847514297
2018-05-17,-0.0008562387886099643
2018-05-18,-0.002635665254550723
2018-05-21,0.007359604547933607
2018-05-22,-0.003140688592875307
2018-05-23,0.0032431452068992783
2018-05-24,-0.002025262957722873
2018-05-25,-0.002360003054185711
2018-05-29,-0.011631572511792143
2018-05-30,0.012615875351923656
2018-05-31,-0.006903333243434062
2018-06-01,0.010790799709239352
2018-06-04,0.004469594898352192
2018-06-05,0.000702346269576104
2018-06-06,0.008530900637311767
2018-06-07,-0.000714443621984806
2018-06-08,0.0031210289077518993
2018-06-11,0.0010681370069400842
2018-06-12,0.0017418672787039569
2018-06-13,-0.004034254541411819
2018-06-14,0.0024685005225038026
2018-06-15,-0.0010176203154941277
2018-06-18,-0.0021283911808867018
2018-06-19,-0.00403151795139145
2018-06-20,0.001710690224112632
2018-06-21,-0.006365728843220175
2018-06-22,0.0018602032551342518
2018-06-25,-0.013819722967770787
2018-06-26,0.0022021505056963875
2018-06-27,-0.008641586313141048
2018-06-28,0.006159680019031555
2018-06-29,0.0007581158875167304
2018-07-02,0.0030632608342937573
2018-07-03,-0.004959629280533839
2018-07-05,0.00858385674553741
2018-07-06,0.00844551760058021
2018-07-09,0.00878429078534193
2018-07-10,0.003467249318822141
2018-07-11,-0.007119486371916395
2018-07-12,0.008710991580171523
2018-07-13,0.0010786555366086858
2018-07-16,-0.0010286646208985673
2018-07-17,0.0039658243434432805
2018-07-18,0.002158182076737347
2018-07-19,-0.003960826849048971
2018-07-20,-0.0009488977712743818
2018-07-23,0.001836362343230924
2018-07-24,0.004769518886053703
2018-07-25,0.009060435070372463
2018-07-26,-0.003036902748867476
2018-07-27,-0.006583834644844799
2018-07-30,-0.005770789315587166
2018-07-31,0.004872837219302539
2018-08-01,-0.001040893067570714
2018-08-02,0.004914349582208821
2018-08-03,0.004633432065348053
2018-08-06,0.0035319826508013463
2018-08-07,0.0028202017464860063
2018-08-08,-0.0002624143932949963
2018-08-09,-0.0014427146770401578
2018-08-10,-0.007139312263245046
2018-08-13,-0.004014037665980297
2018-08-14,0.006368930016417806
2018-08-15,-0.007631208581378779
2018-08-16,0.007888214552638217
2018-08-17,0.003317606375262905
2018-08-20,0.002425074902128621
2018-08-21,0.002066399954626874
2018-08-22,-0.0003982310542438583
2018-08-23,-0.0016926939235348826
2018-08-24,0.006179705928285095
2018-08-27,0.007641141407110474
2018-08-28,0.000269242077598264
2018-08-29,0.005685242468912222
2018-08-30,-0.004440172044458457
2018-08-31,0.0001344684673050267
2018-09-04,-0.0016556920488790539
2018-09-05,-0.0028070628012661913
2018-09-06,-0.0036589910366187084
2018-09-07,-0.0022157978950136936
2018-09-10,0.0018960282146931462
2018-09-11,0.0037328656897148704
2018-09-12,0.00035660834989403867
2018-09-13,0.005268352159391476
2018-09-14,0.0002754439007661702
2018-09-17,-0.00558529099154903
2018-09-18,0.005354652867625376
2018-09-19,0.0012524880331721278
2018-09-20,0.007810014185328562
2018-09-21,-0.0003686009370067467
2018-09-24,-0.0035218823140139577
2018-09-25,-0.0013059484931181586
2018-09-26,-0.0032946996811595852
2018-09-27,0.0027594762285110264
2018-09-28,-6.870144138027001e-06
2018-10-01,0.003634492342198037
2018-10-02,-0.0003967689102788441
2018-10-03,0.0007112667367188408
2018-10-04,-0.008203035421010085
2018-10-05,-0.0055433145846226495
2018-10-08,-0.0003951947083491447
2018-10-09,-0.0014189098341548245
2018-10-10,-0.03341638904260158
2018-10-11,-0.020787579972541437
2018-10-12,0.0141062354083763
2018-10-15,-0.005922482291300213
2018-10-16,0.021267828034901015
2018-10-17,-0.0002526942626648321
2018-10-18,-0.014496490575340637
2018-10-19,-0.0003612351352799692
2018-10-22,-0.00430879709647769
2018-10-23,-0.005527076180694479
2018-10-24,-0.03135077386114027
2018-10-25,0.01845371797871387
2018-10-26,-0.017479138010003226
2018-10-29,-0.006581208295194152
2018-10-30,0.01554532297187805
2018-10-31,0.0107928787545708
2018-11-01,0.010502498868529386
2018-11-02,-0.0063367210558800124
2018-11-05,0.005584693697194609
2018-11-06,0.006239787744408254
2018-11-07,0.020987078560773753
2018-11-08,-0.0025120689884907677
2018-11-09,-0.009241585915372497
2018-11-12,-0.0198981509854681
2018-11-13,-0.0014830188221734986
2018-11-14,-0.007596188818451033
2018-11-15,0.010538032742642756
2018-11-16,0.0022208375374832556
2018-11-19,-0.01678316123572099
2018-11-20,-0.018317995556586197
2018-11-21,0.003038669310766906
2018-11-23,-0.006576419711855408
2018-11-26,0.015412975845366716
2018-11-27,0.003256384364612508
2018-11-28,0.022714051303114324
2018-11-29,-0.0021854945453938512
2018-11-30,0.008137547716617455
2018-12-03,0.010882001794362495
2018-12-04,-0.03290022883855581
2018-12-06,-0.001523387914144081
2018-12-07,-0.02359633545632267
2018-12-10,0.0017606032229169344
2018-12-11,-0.0003564096753061463
2018-12-12,0.005404871010351364
2018-12-13,-0.00019995031241482053
2018-12-14,-0.01927121226870021
2018-12-17,-0.020992284828576402
2018-12-18,8.639685378852846e-05
2018-12-19,-0.015515459175936108
2018-12-20,-0.015897809484104464
2018-12-21,-0.020803120498540828
2018-12-24,-0.02748657287831424
2018-12-26,0.0484031776708056
2018-12-27,0.008526228968816163
2018-12-28,-0.0012423539102313086
2018-12-31,0.00845662586220719
2019-01-02,0.0012676930626263072
2019-01-03,-0.025068331818915546
2019-01-04,0.033759399060347306
2019-01-07,0.006985975995229765
2019-01-08,0.009648587336497094
2019-01-09,0.004089671332821787
2019-01-10,0.004508241374462152
2019-01-11,-0.0001463085444823875
2019-01-14,-0.005271394587249567
2019-01-15,0.010664618879761001
2019-01-16,0.00221952052908847
2019-01-17,0.007562730706236032
2019-01-18,0.013096912839855257
2019-01-22,-0.014258476827971656
2019-01-23,0.0022004899194500993
2019-01-24,0.0013747801109778024
2019-01-25,0.008452867700517785
2019-01-28,-0.007877775848708524
2019-01-29,-0.0014573079351150042
2019-01-30,0.015429609891559615
2019-01-31,0.0085606488097687
2019-02-01,0.000898206584806438
2019-02-04,0.006753381117479584
2019-02-05,0.004697370437350301
2019-02-06,-0.0022269157175083265
2019-02-07,-0.009401193202230651
2019-02-08,0.0006759725660128169
2019-02-11,0.000708851803818078
2019-02-12,0.01280785290283859
2019-02-13,0.003019431593711097
2019-02-14,-0.0026551633836984223
2019-02-15,0.010820004664958027
2019-02-19,0.0014976213265915916
2019-02-20,0.001775533560740783
2019-02-21,-0.0035326693258417308
2019-02-22,0.006390638694711015
2019-02-25,0.0012311044497517187
2019-02-26,-0.000790769672840419
2019-02-27,-0.0005441974362980773
2019-02-28,-0.00282950759895062
2019-03-01,0.006871656588713471
2019-03-04,-0.003888107395255247
2019-03-05,-0.0011321734897071778
2019-03-06,-0.00654547360412483
2019-03-07,-0.008158911138330893
2019-03-08,-0.002133964131454391
2019-03-11,0.014559535563489767
2019-03-12,0.0029489657278052306
2019-03-13,0.006925546757019063
2019-03-14,-0.0008683993315958816
2019-03-15,0.004972519408430465
2019-03-18,0.0036990967989085632
2019-03-19,-0.00013057007992678393
2019-03-20,-0.0029486967407699183
2019-03-21,0.010794015494688836
2019-03-22,-0.019156827134272802
2019-03-25,-0.000839372833310037
2019-03-26,0.007157052947934339
2019-03-27,-0.004655143276599105
2019-03-28,0.0035830547152615466
2019-03-29,0.006711706043324384
2019-04-01,0.011502195518044545
2019-04-02,1.745555485843653e-05
2019-04-03,0.00214607242008924
2019-04-04,0.002082465242994047
2019-04-05,0.00462571762309949
2019-04-08,0.001046911750523627
2019-04-09,-0.006085976435669771
2019-04-10,0.0034718377544997736
2019-04-11,3.812234034228368e-05
2019-04-12,0.006587578389545712
2019-04-15,-0.000629567244356366
2019-04-16,0.0005092283251393326
2019-04-17,-0.0022764008207385444
2019-04-18,0.0015778468242499954
2019-04-22,0.0010115058169324342
2019-04-23,0.00880235117499506
2019-04-24,-0.0021941686030357843
2019-04-25,-0.00036904174027263537
2019-04-26,0.0046743503233042105
2019-04-29,0.0010709485042346145
2019-04-30,0.0009509646987915232
2019-05-01,-0.007530445850291834
2019-05-02,-0.002126244648682274
2019-05-03,0.009592127478916801
2019-05-06,-0.004481013189072236
2019-05-07,-0.01664948808890543
2019-05-08,-0.0016067153894203656
2019-05-09,-0.0030259986619283197
2019-05-10,0.003713394069919218
2019-05-13,-0.024426469138497886
2019-05-14,0.007983987523216385
2019-05-15,0.005821994327722457
2019-05-16,0.008855957116499447
2019-05-17,-0.0058544371740438805
2019-05-20,-0.00677225797540526
2019-05-21,0.008459949093190922
2019-05-22,-0.0028283923638996455
2019-05-23,-0.011985692241282209
2019-05-24,0.0013526437720372542
2019-05-28,-0.008410950000260264
2019-05-29,-0.00693591016723083
2019-05-30,0.002096272674997124
2019-05-31,-0.013283205250453456
2019-06-03,-0.0027690706543079813
2019-06-04,0.021205927081077824
2019-06-05,0.008128726978813283
2019-06-06,0.00611684067600482
2019-06-07,0.010442979247259565
2019-06-10,0.004649220074766092
2019-06-11,-0.0003499414579515303
2019-06-12,-0.002039657827237029
2019-06-13,0.00408901050284971
2019-06-14,-0.0016128117861526903
2019-06-17,0.0009313154323526973
2019-06-18,0.009670489592970455
2019-06-19,0.0029807167930240297
2019-06-20,0.009427605335873501
2019-06-21,-0.001260016279728049
2019-06-24,-0.0017333884605870153
2019-06-25,-0.00954177564038794
2019-06-26,-0.0012346956788036323
2019-06-27,0.003815885792590734
2019-06-28,0.005740941840599589
2019-07-01,0.007643018610953511
2019-07-02,0.0029238472769890222
2019-07-03,0.007643095660683663
2019-07-05,-0.0018075342045484888
2019-07-08,-0.0048471730101233845
2019-07-09,0.0012357930584538934
2019-07-10,0.0045005469360823724
2019-07-11,0.002282619578949152
2019-07-12,0.0046095343020660096
2019-07-15,0.00017585372838446744
2019-07-16,-0.00340958455501017
2019-07-17,-0.006552665466093899
2019-07-18,0.0035755977088189894
2019-07-19,-0.006195889464843951
2019-07-22,0.002824701686249931
2019-07-23,0.006824145139276538
2019-07-24,0.0046771928134763385
2019-07-25,-0.005276296483600618
2019-07-26,0.007360535770782661
2019-07-29,-0.0016174219290565617
2019-07-30,-0.0025819853720445707
2019-07-31,-0.010945206952139408
2019-08-01,-0.009039527568805994
2019-08-02,-0.007309388539565198
2019-08-05,-0.030230182169694864
2019-08-06,0.012933023911166686
2019-08-07,0.0007665823338589561
2019-08-08,0.018588462466865074
2019-08-09,-0.006638593133657444
2019-08-12,-0.012393809115915033
2019-08-13,0.015018346267301474
2019-08-14,-0.02973035245453559
2019-08-15,0.0024612366981804357
2019-08-16,0.014323058172244885
2019-08-19,0.012033175564397425
2019-08-20,-0.007946215312115257
2019-08-21,0.008212979557352895
2019-08-22,-0.0005062029592783901
2019-08-23,-0.026288881122837893
2019-08-26,0.010923112730798046
2019-08-27,-0.003208321800556746
2019-08-28,0.0065241515305629605
2019-08-29,0.01260748244109422
2019-08-30,0.0006425807598766653
2019-09-03,-0.006923009332685304
2019-09-04,0.010783725278421308
2019-09-05,0.012925912921759597
2019-09-06,0.0009101908043769313
2019-09-09,-9.401467889968984e-05
2019-09-10,0.00032225242593053594
2019-09-11,0.007203672326387078
2019-09-12,0.002875016278233389
2019-09-13,-0.0007246768769650913
2019-09-16,-0.0031405129163566414
2019-09-17,0.002578425372462334
2019-09-18,0.00034263328426753503
2019-09-19,1.9974521929810862e-05
2019-09-20,-0.004907599104880589
2019-09-23,-9.694061782816732e-05
2019-09-24,-0.008451988963551926
2019-09-25,0.006139685241963733
2019-09-26,-0.0024318710096125074
2019-09-27,-0.0053305345791292424
2019-09-30,0.005034910215249155
2019-10-01,-0.01233412694541336
2019-10-02,-0.018065404187643352
2019-10-03,0.007940304773866202
2019-10-04,0.014116785239259855
2019-10-07,-0.004488352273681606
2019-10-08,-0.015683159552110304
2019-10-09,0.009063296514845831
2019-10-10,0.006395202411782819
2019-10-11,0.010879579673789053
2019-10-14,-0.0013880816732187995
2019-10-15,0.009906445376488549
2019-10-16,-0.0020015445531935683
2019-10-17,0.002759021969774622
2019-10-18,-0.003927045709799515
2019-10-21,0.006848114105334702
2019-10-22,-0.0035750492583765947
2019-10-23,0.0028431033458300448
2019-10-24,0.0019186046591705974
2019-10-25,0.004064429510655998
2019-10-28,0.005565819916117931
2019-10-29,-0.0008327519564801378
2019-10-30,0.0032480894008575234
2019-10-31,-0.003027438634539692
2019-11-01,0.009615930559647268
2019-11-04,0.003697245805312832
2019-11-05,-0.0011864027118200227
2019-11-06,0.0007022505922886779
2019-11-07,0.0027263752442809874
2019-11-08,0.0025574031451167656
2019-11-11,-0.0019643954133385932
2019-11-12,0.0015634233012633558
2019-11-13,0.0007112815701173503
2019-11-14,0.0008366926144560694
2019-11-15,0.0076660287779724
2019-11-18,0.0005030263228107401
2019-11-19,-0.0005927700996934959
2019-11-20,-0.003763256420940664
2019-11-21,-0.001584006086188694
2019-11-22,0.0021725739423761325
